"0","df2 <- import(""global-city-population-estimates.csv"") %>% "
"0","  clean_names()"
"0","df2 %>% colnames()"
"1"," [1]"
"1"," ""country_code""       "
"1"," ""country_or_area""    "
"1"," ""city_code""          "
"1"," ""urban_agglomeration"""
"1"," ""note""               "
"1","
"
"1"," [6]"
"1"," ""latitude""           "
"1"," ""longitude""          "
"1"," ""x1950""              "
"1"," ""x1955""              "
"1"," ""x1960""              "
"1","
"
"1","[11]"
"1"," ""x1965""              "
"1"," ""x1970""              "
"1"," ""x1975""              "
"1"," ""x1980""              "
"1"," ""x1985""              "
"1","
"
"1","[16]"
"1"," ""x1990""              "
"1"," ""x1995""              "
"1"," ""x2000""              "
"1"," ""x2005""              "
"1"," ""x2010""              "
"1","
"
"1","[21]"
"1"," ""x2015""              "
"1"," ""x2020""              "
"1"," ""x2025""              "
"1"," ""x2030""              "
"1"," ""v25""                "
"1","
"
"1","[26]"
"1"," ""v26""                "
"1"," ""v27""                "
"1","
"
