"0","# This chunk is part of the quiz prompt."
"0","p_load(janitor)"
"0","df <- df %>% "
"0","  clean_names()"
"0","df %>% colnames()"
"1"," [1]"
"1"," ""case_id""     "
"1"," ""priority""    "
"1"," ""status""      "
"1"," ""address_long"""
"1"," ""house_number"""
"1"," ""street_name"" "
"1"," ""city""        "
"1","
"
"1"," [8]"
"1"," ""state""       "
"1"," ""zip_code""    "
"1"," ""opened_date"" "
"1"," ""closed_date"" "
"1"," ""department""  "
"1"," ""case_type""   "
"1"," ""description"" "
"1","
"
"1","[15]"
"1"," ""case_contact"""
"1"," ""case_manager"""
"1"," ""date_updated"""
"1"," ""last_update"" "
"1"," ""latitude""    "
"1"," ""longitude""   "
"1"," ""location""    "
"1","
"
